slew	3.930837570340897E-4
duet	3.9272817205166606E-4
topo	3.891905573547337E-4
jizz	3.882723304605017E-4
rory	3.8730910397792324E-4
bing	3.866470512108136E-4
ohms	3.865117583308178E-4
taos	3.854432386938079E-4
tong	3.853647100004191E-4
muck	3.8398236970481033E-4
hoax	3.8378001861472973E-4
wary	3.832879642924843E-4
riff	3.81599450327146E-4
nada	3.8154180379566956E-4
chai	3.80833869095344E-4
mace	3.806338709249155E-4
dahl	3.79058885332791E-4
lids	3.788900633477529E-4
pore	3.788474166790585E-4
oily	3.784756553740267E-4
whoa	3.7835859762133477E-4
joys	3.778627198046547E-4
lear	3.774465471411895E-4
mich	3.7735184212519244E-4
grit	3.7687155240120754E-4
nays	3.7588067911271695E-4
sinh	3.745656911421495E-4
weil	3.741959886418133E-4
sues	3.736130527980055E-4
tame	3.736024646595711E-4
oats	3.7352599477087785E-4
wilt	3.728201188752478E-4
ting	3.7200424398588217E-4
rolf	3.7102748821530413E-4
emit	3.706719032328805E-4
rink	3.7055484548018856E-4
numb	3.68883978412241E-4
scot	3.6770810681610404E-4
kama	3.676398721461931E-4
pave	3.6724693456429244E-4
airy	3.640093171230028E-4
shan	3.635760857920599E-4
hobo	3.6356549765362544E-4
loma	3.633481467007627E-4
hops	3.629937381781651E-4
emmy	3.62744622809999E-4
chez	3.626731528755665E-4
airs	3.62107569814193E-4
dole	3.601108233744296E-4
wick	3.6009994112103864E-4
owes	3.5995729536713006E-4
peat	3.597272974711373E-4
tofu	3.596264160410535E-4
twat	3.5938259474210463E-4
sunk	3.581711352362296E-4
perm	3.575167294579893E-4
lana	3.558370389413464E-4
kang	3.5569439318743784E-4
lair	3.555967470218757E-4
lacy	3.551311630457164E-4
wren	3.5429234718974275E-4
desi	3.5342411983811786E-4
arcs	3.520920732000727E-4
ayes	3.51921780640252E-4
heed	3.514141382253114E-4
mein	3.513850208446167E-4
bora	3.5120766952583964E-4
boon	3.509832598140206E-4
pawn	3.507488501936801E-4
sams	3.5054708733351254E-4
bois	3.4990768141805436E-4
tore	3.492123936608588E-4
dunk	3.4920768782155463E-4
snip	3.4887916141513014E-4
diss	3.472794701666586E-4
mutt	3.463738902155567E-4
vide	3.4609036339747863E-4
deus	3.460215404976547E-4
ouch	3.455050746340187E-4
dips	3.454459575277597E-4
digs	3.450597845898588E-4
womb	3.450247849100338E-4
joss	3.4416743981179987E-4
kohl	3.4403508808136926E-4
pups	3.436571503622507E-4
lido	3.43381858762955E-4
daft	3.430815673923557E-4
gilt	3.4029276937470415E-4
vers	3.392468965893457E-4
trad	3.370045641608944E-4
taxa	3.3518958076425576E-4
sled	3.3367959457752055E-4
elan	3.3364194786308693E-4
milo	3.334284204046589E-4
refs	3.3316254048397156E-4
rees	3.3308018829614807E-4
coax	3.330154830057153E-4
lees	3.328784254359805E-4
alum	3.322057845304364E-4
doth	3.320484330287022E-4
plow	3.317913765567103E-4
smut	3.314219681713306E-4
dang	3.314066741935919E-4
foes	3.313825567671579E-4
blot	3.307625624388296E-4
imam	3.3062844601865985E-4
hove	3.3045638876910005E-4
rial	3.298646294765969E-4
sewn	3.2975610105764376E-4
zulu	3.2947816242373946E-4
rift	3.2937139869452543E-4
turk	3.2913463615453283E-4
peep	3.289546378011472E-4
arse	3.287061106628941E-4
judo	3.2845228945542384E-4
curr	3.2665112946174125E-4
luxe	3.258120194908111E-4
mays	3.257608434883779E-4
oboe	3.255590806282104E-4
lobe	3.250643792713563E-4
wynn	3.248896749871879E-4
gosh	3.24539089959025E-4
mica	3.234723350117542E-4
lads	3.233926298585393E-4
sumo	3.2322204318376203E-4
urea	3.209629462027895E-4
zeal	3.190650223884143E-4
sant	3.1878355437503183E-4
spie	3.174535665416823E-4
lutz	3.1609769659215965E-4
bong	3.159438744699036E-4
gent	3.157350528507798E-4
hind	3.147068269628121E-4
ache	3.145038876428184E-4
yoke	3.142285960435227E-4
tins	3.139509515245749E-4
loot	3.136000723814555E-4
gasp	3.128994905550427E-4
tint	3.120094986966359E-4
vert	3.11447150899784E-4
silt	3.1087215615980206E-4
lint	3.1051451237268287E-4
blob	3.105042183492049E-4
roam	3.1010245731860885E-4
kant	3.0956393283323443E-4
stun	3.091392308360304E-4
trey	3.081351223744967E-4
fang	3.0712307280913716E-4
weep	3.054701467535369E-4
kata	3.053827946114527E-4
giga	3.0534603024188865E-4
lilo	3.0529867773389013E-4
ergo	3.043151573193123E-4
moan	3.031119330322197E-4
sank	3.021031187313818E-4
bale	3.01602829190354E-4
smog	3.013201847171455E-4
mics	3.0123636195453945E-4
prem	3.012219503216703E-4
keel	3.009687173441131E-4
fart	3.0096548207959146E-4
mems	3.005054862876059E-4
cosy	3.0042431055960845E-4
shes	2.987884431714859E-4
seer	2.9877314919374726E-4
vial	2.9838285864645513E-4
chao	2.9837727046228143E-4
huff	2.97967862442816E-4
gust	2.979116864861221E-4
cate	2.978816867605579E-4
amir	2.9717610497988434E-4
musk	2.959384692428797E-4
lice	2.9565435419488865E-4
winn	2.9524700498011886E-4
skim	2.9509347697281933E-4
rune	2.9504112451056013E-4
welt	2.9501847765890866E-4
veal	2.949958308072572E-4
rags	2.944581886667523E-4
posh	2.926676168115042E-4
mink	2.924911478375967E-4
cree	2.920243874016114E-4
kali	2.901502868987137E-4
itch	2.90134404691062E-4
dill	2.898552895973317E-4
ests	2.893997055296938E-4
rigs	2.8917706050761384E-4
moot	2.891382373333542E-4
ance	2.887500055907577E-4
agar	2.886305949184136E-4
rein	2.881879519088623E-4
buoy	2.8749295826662326E-4
hive	2.869111988826415E-4
newt	2.868679639840342E-4
dung	2.8633061595848583E-4
lark	2.860709124518853E-4
hoes	2.8583003230250154E-4
ruff	2.8441798639628504E-4
paco	2.840215194349062E-4
gump	2.8292476476207104E-4
zoos	2.823141821123511E-4
scum	2.818530098605395E-4
bran	2.814765427162035E-4
faro	2.8105801713308623E-4
giro	2.8034567070841295E-4
cots	2.7959155995991485E-4
fret	2.7888980167367606E-4
haut	2.7812274986709144E-4
gums	2.776601070404973E-4
tung	2.770257010792998E-4
glib	2.766924688335711E-4
gees	2.766354105320077E-4
vile	2.7374043701505513E-4
brio	2.735574975121044E-4
pima	2.730427963382075E-4
pont	2.7263750592813326E-4
miro	2.726125061568297E-4
nurs	2.7172427898816193E-4
peri	2.711060493495727E-4
loci	2.710804613483561E-4
hula	2.708831102125362E-4
foxy	2.706157597170663E-4
putt	2.702151751462963E-4
coon	2.702004693984707E-4
yeas	2.6985870781900316E-4
cram	2.6981106119604813E-4
hens	2.6945400563884196E-4
hogs	2.6896901007555284E-4
simi	2.6895312786790116E-4
fray	2.679519605559326E-4
zona	2.674881412695124E-4
gags	2.67126379873002E-4
rips	2.6711608584952407E-4
sash	2.669143229893565E-4
lire	2.6569551060956866E-4
flor	2.650143403702857E-4
raja	2.6414905416822593E-4
boar	2.637608224256294E-4
mite	2.633920022701628E-4
mina	2.62997299998523E-4
spar	2.6255495110392817E-4
arco	2.619067217397746E-4
chas	2.618428987942114E-4
redo	2.616481946930001E-4
nome	2.613958440603124E-4
brat	2.611237877255383E-4
aeon	2.6088996633511093E-4
wits	2.6077349681233195E-4
anew	2.6019291388817625E-4
pell	2.5941056810385303E-4
apts	2.581852851950219E-4
loon	2.5771264245990635E-4
hone	2.5758087895938876E-4
sips	2.5752352654286883E-4
wort	2.5708647171749125E-4
nuns	2.5616765659334617E-4
tuba	2.5518795967320303E-4
jest	2.548561980022569E-4
luce	2.5468531721252317E-4
mort	2.536835616706416E-4
cray	2.534912104890824E-4
repo	2.532232717636995E-4
gnus	2.524641610609407E-4
hoya	2.5241592620807267E-4
jolt	2.512038784722847E-4
skew	2.504865320933507E-4
muni	2.5036594496118055E-4
cyst	2.4998800724206196E-4
mott	2.498874199269347E-4
hors	2.498683024547614E-4
fowl	2.4982977339545827E-4
pate	2.48965369538268E-4
snug	2.4832978711724447E-4
orca	2.4770714575430755E-4
nema	2.476568520967439E-4
nook	2.4763008763570125E-4
koss	2.4743685410927253E-4
maud	2.469327410738101E-4
noni	2.469059766127675E-4
dido	2.467792130665106E-4
chou	2.466924491543394E-4
crue	2.466736257971226E-4
rosy	2.457918691574981E-4
howl	2.4555687130724463E-4
hobs	2.455062835347245E-4
ogre	2.451142282976933E-4
goss	2.450477583175215E-4
baud	2.4467099705822895E-4
sped	2.4459276247979666E-4
fisk	2.442062954269392E-4
yogi	2.4407512015633465E-4
pats	2.4338424412348678E-4
mora	2.4337218541026977E-4
dojo	2.4223131349395777E-4
gait	2.4203396235813787E-4
meek	2.415854370494563E-4
lind	2.415804370951956E-4
stow	2.4139867405207087E-4
eide	2.413736742807673E-4
bibs	2.4099161895225755E-4
cabs	2.4086985536026138E-4
hump	2.406701513047894E-4
glam	2.4027603726306266E-4
eyre	2.400848625413295E-4
beet	2.4001280437698397E-4
geld	2.39472809316827E-4
pegs	2.3928134048013737E-4
anil	2.3919840006240083E-4
shay	2.3879605080189174E-4
meow	2.3831576107790682E-4
lash	2.382187031422577E-4
ills	2.3819017399147598E-4
omen	2.3783811838853051E-4
amin	2.3768576684105703E-4
pacs	2.3700636129151317E-4
brig	2.3691695034473335E-4
tuff	2.3687195075638694E-4
fila	2.3655371837344043E-4
coda	2.362875443377966E-4
defy	2.3533578833852216E-4
kays	2.3500579135731512E-4
crit	2.3497755632148992E-4
foss	2.3431256240481516E-4
kilt	2.3396844790569553E-4
mise	2.3342845284553856E-4
rata	2.333937472806701E-4
whit	2.3285022284103498E-4
coos	2.328431640820787E-4
vino	2.3253875510208824E-4
clog	2.3165788080733331E-4
yeti	2.3150170576542516E-4
sill	2.314884705923821E-4
ufos	2.3094406380787746E-4
dura	2.3090053479431363E-4
frat	2.3061965501084417E-4
sens	2.3057818480197591E-4
buns	2.299570140138215E-4
dada	2.2963966397574452E-4
nils	2.293593724221881E-4
lain	2.2920025623071483E-4
holm	2.2919113866706295E-4
tots	2.283408523277853E-4
tors	2.274726249761604E-4
furl	2.2717498064016975E-4
hogg	2.2698351180348012E-4
unis	2.2682527795687637E-4
hora	2.2649998681497355E-4
muon	2.2628381232193688E-4
afar	2.255649953682203E-4
cess	2.2548764313465753E-4
guid	2.2470294443068217E-4
leas	2.2463412153085824E-4
fora	2.243767709439098E-4
tron	2.2400442140896497E-4
fawn	2.2392148099122845E-4
reis	2.230338420524737E-4
sess	2.2297296025647562E-4
scop	2.2104680140627524E-4
etch	2.2100386062262443E-4
wank	2.2021445607934488E-4
flue	2.201747505602157E-4
emir	2.2014092734021676E-4
tatu	2.2001622259865545E-4
mobs	2.1932975829015526E-4
cris	2.1931740546198174E-4
anno	2.1904240797764255E-4
gout	2.1890152691347306E-4
rubs	2.1872270501991346E-4
bobs	2.1722095405196063E-4
bane	2.169968384550981E-4
rudd	2.169612505453601E-4
thaw	2.1641272615146426E-4
bene	2.1585184892939494E-4
eels	2.1556479273183873E-4
shun	2.1553508712123095E-4
megs	2.1351363502512054E-4
daze	2.1313481496113243E-4
trot	2.1286746446566257E-4
wald	2.1258540822236707E-4
mani	2.1240393929419885E-4
woof	2.1164924031578778E-4
davy	2.1125042043475682E-4
dowd	2.1035042866782857E-4
wham	2.103183701375687E-4
barm	2.1018513606226854E-4
begs	2.0912249872438886E-4
mull	2.0874161985570517E-4
bode	2.0823603624546018E-4
roto	2.0818956608233122E-4
urns	2.0794133305903468E-4
poco	2.0781339305295173E-4
kors	2.077092763583463E-4
quid	2.0747045501365814E-4
kilo	2.0667546228620486E-4
slay	2.0656428683264312E-4
nods	2.058392934648398E-4
chia	2.0570664761945267E-4
parr	2.0512929995981864E-4
leno	2.0504900657669072E-4
sida	2.050363596335607E-4
bree	2.0461165763635664E-4
riva	2.0457901087618375E-4
maar	2.0420077904210866E-4
dork	2.0417195577637044E-4
kava	2.036887249028204E-4
sari	2.035901963923887E-4
mitt	2.0349872664091333E-4
yawn	2.0326637582526844E-4
meng	2.028113799875436E-4
feud	2.0256755868859475E-4
brut	2.020066814665254E-4
gist	2.0182991837766138E-4
lobo	2.0068845823143636E-4
zips	2.0044816631196565E-4
tact	1.9987964210102697E-4
rana	1.9968317331007664E-4
rife	1.995290570728641E-4
silo	1.9915847222765832E-4
huts	1.9915847222765832E-4
eras	1.989770032994901E-4
bock	1.9867935896349947E-4
pugh	1.9853494851985182E-4
mend	1.9799112996526022E-4
riel	1.9788789561552431E-4
capo	1.9770936783692123E-4
mums	1.974031941671917E-4
tern	1.966434952345199E-4
lass	1.9656643711591363E-4
rota	1.9614497038323122E-4
jute	1.9607232398897263E-4
prim	1.9604232426340837E-4
pang	1.9582262039089353E-4
swag	1.9580203234393766E-4
opts	1.9476498300727456E-4
padi	1.9457322005562842E-4
mano	1.9426086997181215E-4
furs	1.9393704940469188E-4
ingo	1.9371028677322074E-4
mawr	1.933920543902742E-4
whim	1.933749957227965E-4
pied	1.9311940982558713E-4
nigh	1.9296529358837455E-4
ales	1.929494113807229E-4
sump	1.9290411767741995E-4
zest	1.9264823766525408E-4
wich	1.9237735779030607E-4
banc	1.922294179671803E-4
dona	1.9207353704022866E-4
wisp	1.9180501008493275E-4
sift	1.917055992296315E-4
ooze	1.916794229985019E-4
fume	1.9123560352912454E-4
brag	1.9101942903608786E-4
muff	1.9065972644427307E-4
snag	1.9060825632688337E-4
plex	1.90552962715059E-4
yank	1.9011443731489888E-4
shag	1.9009208457820392E-4
kuna	1.896723825352606E-4
mohr	1.8861798041616327E-4
hues	1.8856092211459984E-4
bute	1.8804769151548552E-4
lakh	1.8783386994210093E-4
lags	1.8776592938714656E-4
hajj	1.8774651780001673E-4
spat	1.876729890608886E-4
ices	1.8742681484228764E-4
ahem	1.8691358424317332E-4
shad	1.8606123909920008E-4
kino	1.8569624243816807E-4
wavy	1.8551183236043472E-4
crux	1.8531624591435392E-4
obit	1.8502771914201516E-4
slag	1.848144857985436E-4
skit	1.848097799592394E-4
sado	1.8431037276308117E-4
kelp	1.8410566875334846E-4
batt	1.8394978782639682E-4
vamp	1.8379537747422776E-4
marg	1.8355567378467008E-4
iota	1.8340714573163126E-4
helo	1.833750872013714E-4
bled	1.8242509589183603E-4
duma	1.8205451104663027E-4
pita	1.818080427130728E-4
slum	1.81518339480908E-4
crim	1.810324615727493E-4
amis	1.807289349376284E-4
doit	1.805965832071978E-4
duro	1.8032776213694536E-4
fuzz	1.795451222376656E-4
toil	1.7945453483105976E-4
klik	1.7896983338272715E-4
goff	1.7867160081682347E-4
garb	1.7865395391943273E-4
pars	1.780866061683201E-4
loca	1.7807542979997264E-4
twig	1.780063127851922E-4
mala	1.779595485071067E-4
wept	1.7786690229580526E-4
rund	1.760936832229914E-4
edgy	1.760822127396874E-4
bunn	1.75578687934138E-4
jigs	1.752636908157131E-4
gris	1.7509516294563144E-4
dich	1.749483995823317E-4
merc	1.7478663635624983E-4
burg	1.7449840369886758E-4
rook	1.7418605361505128E-4
pall	1.7393252652253753E-4
trig	1.736616466475895E-4
moat	1.7357752977002693E-4
gila	1.7353370664150656E-4
swam	1.73531647836811E-4
hazy	1.734587073275959E-4
hoof	1.7308488721786848E-4
cour	1.7284224237874566E-4
frag	1.7235195274623933E-4
sola	1.7217813080694044E-4
dari	1.720193087304237E-4
trop	1.7101049442958582E-4
vise	1.7094520090924005E-4
pere	1.7087049571028586E-4
lute	1.705819689379471E-4
pram	1.7035461807656294E-4
luau	1.7014314942283043E-4
brim	1.7005432670596366E-4
chum	1.7001609176161704E-4
glut	1.6986785782353473E-4
choc	1.696363893527594E-4
neve	1.6944462640111326E-4
pape	1.693284509932908E-4
sacs	1.692431576559022E-4
soot	1.686719864103549E-4
nats	1.6826640188532418E-4
whiz	1.6822993163071663E-4
woot	1.6740199802813392E-4
fung	1.670790598058832E-4
roux	1.67051412999971E-4
tain	1.6676376857250179E-4
vane	1.6675788627337155E-4
mane	1.6654788819442162E-4
kink	1.6632494905738515E-4
gare	1.661873032577373E-4
rhea	1.657523072370553E-4
puri	1.6556054428540915E-4
sown	1.6512819529933577E-4
beak	1.6511113663185805E-4
rung	1.6504584311151228E-4
geez	1.6450025986718158E-4
twas	1.6437084928631608E-4
loam	1.643249673531001E-4
acyl	1.6327909456774166E-4
romp	1.630917433404432E-4
czar	1.6276115812932315E-4
mush	1.6260645366219758E-4
foal	1.6240822018150815E-4
gogo	1.6220616320638406E-4
noes	1.6202763542778098E-4
dost	1.6196175367752216E-4
roos	1.618967542721329E-4
cred	1.6173322635631195E-4
goog	1.6079852902451522E-4
tice	1.6047735549200358E-4
whew	1.6032559217444312E-4
syed	1.6000235983723587E-4
pail	1.596950097076803E-4
fico	1.5949118804281715E-4
loin	1.5947971755951316E-4
leer	1.5903795689483139E-4
nave	1.5903560397517927E-4
hows	1.589867808923982E-4
leek	1.589091345438789E-4
puss	1.5812267115016448E-4
taka	1.581091418621649E-4
maas	1.5786384998843348E-4
oars	1.5731767851418976E-4
smit	1.5721591473923644E-4
moya	1.5682415361716178E-4
tait	1.5665180225264545E-4
clot	1.5636621662987182E-4
pard	1.5628033506257015E-4
pyro	1.560268079700564E-4
soya	1.554485779655528E-4
joes	1.5508446364939033E-4
morn	1.550838754194773E-4
glug	1.5503769937130483E-4
tems	1.5479034869287782E-4
sass	1.545659389810588E-4
rout	1.545429980144508E-4
ploy	1.5430211786506706E-4
magi	1.5427770632367652E-4
puke	1.542091775388091E-4
glee	1.5397182676890354E-4
arti	1.53453302100572E-4
coho	1.5328242131083821E-4
hams	1.5316859882266788E-4
hoot	1.5295124786980516E-4
sade	1.5257742776007775E-4
pina	1.523665473362583E-4
bott	1.52006550629487E-4
leed	1.5185331673714397E-4
vive	1.5182596404618833E-4
clem	1.5176802339975535E-4
poss	1.5158037805750038E-4
kale	1.5136949763368092E-4
huck	1.5133714498846454E-4
addy	1.5129479243472673E-4
juke	1.512042050281209E-4
jinx	1.5106626511351653E-4
tics	1.5095950138430247E-4
jura	1.504465649001447E-4
tora	1.5001451002902782E-4
fido	1.4975657121216635E-4
thon	1.4972568914173252E-4
auld	1.4938480990713454E-4
pias	1.4931392820261504E-4
aver	1.4902069559097206E-4
pugs	1.4832481960386348E-4
sima	1.4828423173986476E-4
tala	1.4824334976090952E-4
kami	1.4818246796491144E-4
cols	1.477557071630118E-4
mons	1.4762012016805953E-4
milt	1.4690571493869068E-4
dike	1.466457173171336E-4
wart	1.462151330207993E-4
naps	1.4613631021245395E-4
toyo	1.458595480383757E-4
hoon	1.4553190397682077E-4
gush	1.4543925776551933E-4
reif	1.451677896606583E-4
ogle	1.4514778984361544E-4
pula	1.4509837853092134E-4
buss	1.4509102565700852E-4
hiss	1.4501455576831527E-4
utes	1.4443779633859427E-4
rusk	1.4393633033774045E-4
gory	1.4387809557635096E-4
lyra	1.4375750844418085E-4
bony	1.4340809987584398E-4
moll	1.432836892492392E-4
motu	1.432031017511548E-4
mews	1.425051669593506E-4
cask	1.4245869679622164E-4
brie	1.4223516942927212E-4
oxen	1.4195752491032434E-4
bums	1.417407621873746E-4
mops	1.4135047164008253E-4
capa	1.4117723793069666E-4
nota	1.4089518168740117E-4
fend	1.4043812704498074E-4
veer	1.401878352169886E-4
recs	1.3999577815038594E-4
maki	1.394816652064021E-4
nips	1.3941254819162165E-4
ciel	1.3938490138570947E-4
sama	1.38762554137729E-4
bola	1.385834381292129E-4
debs	1.384913801478245E-4
glob	1.3836108722208945E-4
ream	1.3830167600087392E-4
ores	1.382305001813979E-4
boll	1.3821050036435506E-4
aris	1.381952063866164E-4
shim	1.3798903180210114E-4
lyne	1.3793226761549422E-4
ides	1.376396232337643E-4
tonk	1.3754050649341957E-4
ecos	1.3753756534385443E-4
etat	1.3706021676943464E-4
gnat	1.367999250329211E-4
amok	1.3636698781693468E-4
arty	1.3629581199745865E-4
smug	1.3611493129920348E-4
dons	1.360472848592056E-4
awol	1.3599405005207684E-4
lats	1.3547729007348436E-4
yule	1.3527640955818634E-4
orcs	1.352219982912315E-4
hoss	1.3521435130236218E-4
lugs	1.3503052945454188E-4
bate	1.3492200103558876E-4
pert	1.3481523730637474E-4
tsar	1.3456612193820863E-4
cade	1.3439671172325743E-4
neem	1.3404995018952918E-4
cosh	1.3402171515370398E-4
kain	1.3399436246274834E-4
simp	1.3386289307718724E-4
burp	1.3378818787823307E-4
wert	1.3338377981302838E-4
flix	1.3334789778833385E-4
cusp	1.3333848610972546E-4
bade	1.3320672260920785E-4
revs	1.3311025290347174E-4
arpa	1.3299466572556234E-4
yolk	1.329281957453905E-4
boos	1.3280937330295946E-4
cull	1.3277349127826493E-4
maul	1.3229878973845376E-4
ahoy	1.3195085174489947E-4
nuff	1.3185173500455475E-4
hain	1.318005590021216E-4
haar	1.3177173573638334E-4
gere	1.3153703200108636E-4
esse	1.313661512113526E-4
acca	1.3134056321013603E-4
poms	1.3086556755536832E-4
yelp	1.3053468822929177E-4
gree	1.3051292372250983E-4
gyro	1.3045233604146826E-4
luge	1.3039116013051366E-4
hiya	1.3027733764234332E-4
deva	1.2987969422113843E-4
rete	1.2952528569854085E-4
heme	1.2930440536619998E-4
sear	1.2867735227891532E-4
gaby	1.2810441634362896E-4
egos	1.2806176967493466E-4
pare	1.2794912364659037E-4
axon	1.2782412479007255E-4
bord	1.277664782585961E-4
pols	1.2772971388903202E-4
gert	1.2736765837756514E-4
viol	1.271220723888772E-4
tarp	1.2710236668679085E-4
puny	1.2698736773879448E-4
miso	1.2693766231114387E-4
fizz	1.2670501738054247E-4
foci	1.2652619548698287E-4
drab	1.2648384293324508E-4
keck	1.2647913709394086E-4
prez	1.2591414226248036E-4
kuta	1.2574384970265962E-4
flak	1.255838511663168E-4
yuck	1.2556120431466536E-4
etna	1.2541002922701792E-4
quod	1.2530473607258645E-4
fett	1.2520444287241568E-4
ably	1.251723843421558E-4
jeez	1.2494944520511934E-4
redd	1.2493562180216326E-4
lard	1.246962122275621E-4
hypo	1.245012140113943E-4
mils	1.2441503832913612E-4
jota	1.2401239495367052E-4
tana	1.2391651347784744E-4
swab	1.2377739710341703E-4
rind	1.2376827953976513E-4
burl	1.2352210532116418E-4
rote	1.2316416741908846E-4
ruse	1.2260270196710608E-4
muss	1.2251211456050024E-4
spud	1.2245858563841497E-4
mang	1.2244182108589376E-4
croc	1.2231241050502826E-4
elms	1.2221652902920518E-4
feta	1.2217564705024994E-4
ikon	1.2168388684296104E-4
onus	1.2153065295061802E-4
cham	1.2131006673323365E-4
bier	1.2075301300559897E-4
lull	1.2073918960264288E-4
boho	1.205374267424753E-4
lino	1.204950741887375E-4
gats	1.2047389791186861E-4
gung	1.2041154554108795E-4
shew	1.2032742866352537E-4
taro	1.2006743104196833E-4
elks	1.1998272593449273E-4
tutu	1.1992949112736397E-4
lacs	1.1989449144753897E-4
fone	1.198456683647579E-4
raps	1.1956361212146241E-4
ered	1.193515552378169E-4
pion	1.1922832107103816E-4
alms	1.1901655830234915E-4
geos	1.1864185584775222E-4
raya	1.1829832957854562E-4
naam	1.1822156557489585E-4
mico	1.1795362684951297E-4
biff	1.1794392105594806E-4
swot	1.1760010067178494E-4
omer	1.1751510144935283E-4
vill	1.1745039615892008E-4
birr	1.1720922189457983E-4
gama	1.170368705300635E-4
lipo	1.1700892960919481E-4
mako	1.1678157874781065E-4
rath	1.1674804964276822E-4
asps	1.1664158002851069E-4
dato	1.1661510968242457E-4
bibb	1.1651393413738427E-4
mote	1.164886402511242E-4
wold	1.1641275859234397E-4
boas	1.1634393569252004E-4
idem	1.1585423428992673E-4
hark	1.1579129368923305E-4
keds	1.1559982485254342E-4
aves	1.155618840231533E-4
baal	1.1551747266471992E-4
deen	1.154960022728945E-4
thud	1.1547394365115606E-4
weds	1.1537188576124623E-4
epos	1.1534365072542103E-4
piet	1.1530482755116138E-4
perk	1.1511394694438476E-4
firs	1.1495747778752011E-4
naga	1.1492983098160793E-4
mosh	1.1473512688039666E-4
rump	1.1463424545031287E-4
modi	1.1443807077431903E-4
vela	1.14108073793112E-4
pent	1.1393778123329126E-4
sago	1.1381837056094719E-4
rive	1.1372895961416739E-4
tabu	1.1367837184164724E-4
gawk	1.1365366618530019E-4
raia	1.1340543316200364E-4
seta	1.13284551914877E-4
hock	1.1323543471713941E-4
heft	1.1305073052444956E-4
pons	1.129645548421914E-4
lewd	1.1287808504497672E-4
dupe	1.1283985010063009E-4
bogs	1.1282396789297843E-4
gurl	1.1248308865838043E-4
tosh	1.1240808934446974E-4
loup	1.1240779522951323E-4
pele	1.1232897242116788E-4
rani	1.1176397758970737E-4
saic	1.1167897836727525E-4
ards	1.113766281919804E-4
babu	1.1119192399929055E-4
swig	1.1101516091042652E-4
pais	1.1093339695251605E-4
ilia	1.1062222332852582E-4
noll	1.1059457652261366E-4
dore	1.1034016708523034E-4
koha	1.1033634359079568E-4
bunt	1.1014016891480184E-4
fete	1.1002752288645754E-4
hoke	1.0993722959480821E-4
vatu	1.0977193698924818E-4
volk	1.096878201116856E-4
guan	1.0951193936769112E-4
pows	1.0949311601047433E-4
seco	1.0941194028247688E-4
fain	1.0886341588858106E-4
duns	1.0886341588858106E-4
pips	1.0859988888754587E-4
kell	1.085654774376339E-4
