precut	8.17943198012976E-5
kanban	8.177576680092484E-5
bhajan	8.174354316869845E-5
snared	8.168007237794952E-5
brogue	8.168007237794952E-5
smugly	8.166933116720739E-5
actins	8.161855453460825E-5
alkane	8.161464863979293E-5
seance	8.160195448164314E-5
moksha	8.157656616534356E-5
peeper	8.144376574162272E-5
avails	8.143497747828826E-5
sueded	8.143400100458443E-5
siddha	8.13607654767972E-5
mottos	8.129045937012145E-5
mavens	8.128264758049082E-5
danton	8.121722384233423E-5
rhumba	8.117230605195806E-5
toomer	8.116254131491976E-5
ouvert	8.111664705083976E-5
strafe	8.106098804972147E-5
ultras	8.104829389157168E-5
cerned	8.101802320675297E-5
semble	8.100435257489934E-5
gnomon	8.100337610119551E-5
pinger	8.099849373267637E-5
cozens	8.09633406793385E-5
titler	8.089010515155126E-5
pipkin	8.085299915080574E-5
compos	8.075535178042277E-5
setoff	8.074461056968064E-5
premed	8.070164572671213E-5
kirtan	8.061473956707128E-5
sculls	8.060106893521766E-5
miasma	8.060009246151384E-5
chocks	8.056786882928746E-5
chaine	8.053466872335725E-5
swoops	8.051513924928066E-5
bancos	8.04838920907581E-5
salade	8.044190372149342E-5
tatars	8.04379978266781E-5
chorea	8.043311545815895E-5
subbed	8.042628014223214E-5
sprees	8.041846835260151E-5
siders	8.037647998333683E-5
prance	8.036183287777938E-5
phyllo	8.035792698296407E-5
keyset	8.034718577222194E-5
heeler	8.034132692999895E-5
baggie	8.032082098221853E-5
boners	8.022415008553938E-5
sapper	8.019290292701684E-5
loofah	8.018997350590535E-5
meikle	8.015774987367896E-5
kelson	8.011966739922961E-5
chafed	8.010404381996833E-5
tabard	8.005522013477684E-5
blague	7.996050218550537E-5
sartor	7.995659629069005E-5
regrow	7.995269039587473E-5
hereon	7.982770176178451E-5
maidan	7.968708954843304E-5
graben	7.96665836006526E-5
siskin	7.965096002139133E-5
chukka	7.958846570434623E-5
disown	7.954745380878538E-5
gouged	7.952792433470879E-5
phreak	7.950741838692837E-5
oxalic	7.950448896581688E-5
durbar	7.944882996469859E-5
earwax	7.941367691136071E-5
masers	7.940781806913773E-5
toothy	7.939414743728412E-5
brazed	7.938145327913432E-5
bended	7.933946490986966E-5
nudges	7.930724127764327E-5
scarey	7.927892354023221E-5
expels	7.9245723434302E-5
scoter	7.90914405890969E-5
filmic	7.896645195500669E-5
equant	7.884927511054713E-5
kissel	7.884439274202798E-5
synods	7.881705147832074E-5
flukes	7.880826321498627E-5
orgone	7.877311016164841E-5
roughy	7.870182758126883E-5
shills	7.865398036978117E-5
adepts	7.864421563274288E-5
clefts	7.85592624205097E-5
haikus	7.851629757754119E-5
kiddos	7.848016805049948E-5
hammam	7.847137978716502E-5
varias	7.84411091023463E-5
midges	7.841083841752757E-5
rebuff	7.840400310160077E-5
angsty	7.83229557841829E-5
gasper	7.831416752084843E-5
giggly	7.819894362379652E-5
tusker	7.81852729919429E-5
giusto	7.818136709712759E-5
corked	7.799583709339994E-5
fleecy	7.798411940895399E-5
lucked	7.796556640858121E-5
bigamy	7.790697798635143E-5
holism	7.787866024894038E-5
jerker	7.787768377523655E-5
turbot	7.784643661671399E-5
pizazz	7.779468351041101E-5
foyers	7.777417756263059E-5
ananas	7.777417756263059E-5
tahini	7.774976572003484E-5
stamen	7.760134171705273E-5
gimmes	7.753982387371146E-5
godwit	7.742557645036338E-5
bidden	7.735624681739146E-5
kittel	7.734941150146465E-5
kikuyu	7.728594071071572E-5
gaffes	7.72751994999736E-5
sambar	7.727031713145445E-5
barbel	7.714142260254893E-5
cambia	7.697835149400936E-5
lapels	7.697444559919404E-5
loupes	7.69637043884519E-5
stager	7.695296317770978E-5
barest	7.687289233399575E-5
cargos	7.675669196324001E-5
salves	7.673911543657107E-5
hyping	7.673716248916341E-5
buggin	7.669517411989874E-5
chafer	7.664830338211491E-5
agouti	7.664342101359576E-5
gardai	7.662486801322299E-5
bluest	7.660338559173874E-5
havior	7.657799727543916E-5
roomed	7.657409138062384E-5
waggon	7.64178555880111E-5
floras	7.639442021911917E-5
toroid	7.635145537615066E-5
inrush	7.632118469133195E-5
naches	7.627138453243663E-5
baleen	7.625576095317536E-5
carles	7.62440432687294E-5
kasbah	7.617276068834982E-5
lowrie	7.60204307905524E-5
soever	7.601847784314474E-5
virtus	7.600968957981026E-5
webbie	7.59716071053609E-5
conure	7.595793647350728E-5
moloch	7.593352463091154E-5
bigeye	7.592961873609622E-5
simkin	7.59188775253541E-5
wafted	7.589153626164686E-5
snarls	7.58368537342324E-5
lithos	7.57811947331141E-5
ionics	7.566792378346985E-5
surtax	7.563179425642816E-5
bourns	7.562788836161284E-5
relink	7.560640594012858E-5
tarsal	7.553707630715667E-5
forams	7.549020556937284E-5
wonton	7.54755584638154E-5
legate	7.545993488455413E-5
scummy	7.540525235713966E-5
duller	7.540232293602817E-5
gateau	7.538865230417455E-5
furled	7.537302872491327E-5
magnon	7.534959335602137E-5
altern	7.534861688231754E-5
claves	7.534080509268689E-5
typify	7.533982861898306E-5
muffle	7.529979319712605E-5
mester	7.527635782823413E-5
fiddly	7.525487540674988E-5
jabiru	7.524120477489627E-5
ebbing	7.523632240637712E-5
tipple	7.523046356415413E-5
yippie	7.521191056378137E-5
demain	7.516894572081286E-5
fortes	7.508203956117202E-5
godson	7.505665124487244E-5
duffer	7.501466287560777E-5
paling	7.498536866449287E-5
ballsy	7.489553308374054E-5
barite	7.485745060929118E-5
gannet	7.478128566039245E-5
fixers	7.472269723816267E-5
vostro	7.471000308001288E-5
turgid	7.470023834297459E-5
muchly	7.469047360593629E-5
reined	7.465727350000608E-5
cooing	7.458989681444183E-5
burpee	7.452349660258141E-5
pulser	7.446686112775928E-5
varroa	7.443170807442141E-5
raynes	7.442877865330992E-5
choosy	7.442877865330992E-5
perked	7.43555431255227E-5
berate	7.433015480922311E-5
pended	7.431257828255418E-5
gulden	7.430476649292355E-5
mouldy	7.421200149105972E-5
graine	7.421200149105972E-5
softie	7.420907206994823E-5
merest	7.4181730806241E-5
chumps	7.417001312179505E-5
mannan	7.415438954253376E-5
mutase	7.409287169919249E-5
grovel	7.403037738214739E-5
sysops	7.401573027658995E-5
gayest	7.396983601250995E-5
knobby	7.396104774917548E-5
bayles	7.392784764324527E-5
hydric	7.386144743138485E-5
remise	7.384191795730826E-5
adduce	7.380969432508187E-5
suckle	7.368079979617635E-5
poppet	7.367396448024954E-5
spliff	7.3505034529487E-5
devoir	7.340543421169636E-5
polyol	7.336539878983934E-5
vilest	7.335661052650487E-5
aorist	7.335172815798573E-5
congos	7.33409869472436E-5
ridger	7.330681036760956E-5
fonder	7.328923384094063E-5
swaraj	7.325408078760275E-5
molder	7.325115136649126E-5
dienes	7.321990420796872E-5
crated	7.315545694351596E-5
rehire	7.313495099573552E-5
everts	7.311542152165893E-5
carnie	7.306464488905979E-5
edgers	7.299726820349554E-5
caplin	7.298262109793808E-5
firman	7.292305620200447E-5
bunion	7.290547967533554E-5
cultic	7.287520899051682E-5
dearie	7.284396183199427E-5
melded	7.26974907764198E-5
fussed	7.266722009160109E-5
ternal	7.24934077723194E-5
buzzes	7.247778419305811E-5
idlers	7.246509003490833E-5
godden	7.238111329637898E-5
rambla	7.237720740156366E-5
bosoms	7.236060734859854E-5
tatler	7.224635992525046E-5
atonal	7.220339508228197E-5
ploidy	7.219460681894749E-5
therms	7.218972445042834E-5
limpet	7.207157113226494E-5
parter	7.206180639522665E-5
hocker	7.190166470779857E-5
bandas	7.183233507482666E-5
gushes	7.17776525474122E-5
bevels	7.175714659963178E-5
levite	7.174054654666666E-5
lazing	7.171808765147858E-5
enfold	7.16136049651688E-5
davits	7.161067554405731E-5
amours	7.1606769649242E-5
welled	7.159016959627689E-5
cackle	7.155892243775434E-5
sallow	7.155599301664285E-5
palapa	7.153646354256626E-5
soller	7.149935754182072E-5
overby	7.148373396255945E-5
stodgy	7.146811038329817E-5
souper	7.145443975144455E-5
bolter	7.143979264588711E-5
diddly	7.14163572769952E-5
dozers	7.140756901366072E-5
coulis	7.126012148438244E-5
hamble	7.123961553660201E-5
writhe	7.122496843104457E-5
fitful	7.118200358807605E-5
tripos	7.090761447729991E-5
folies	7.084121426543948E-5
clingy	7.080996710691693E-5
wheats	7.07826258432097E-5
intown	7.076700226394842E-5
kuvasz	7.074161394764886E-5
paneer	7.07367315791297E-5
encina	7.067814315689991E-5
grebes	7.06742372620846E-5
meares	7.058635462873993E-5
gabbro	7.055022510169822E-5
lugged	7.045550715242673E-5
tippee	7.043011883612717E-5
blazon	7.041644820427355E-5
smiler	7.037934220352802E-5
brasco	7.035297741352462E-5
enface	7.024654177980718E-5
punted	7.022017698980377E-5
septet	7.019967104202335E-5
appels	7.01420590934974E-5
coolie	7.011667077719782E-5
chinks	7.002976461755698E-5
unripe	7.002781167014932E-5
scours	6.999949393273825E-5
kitted	6.992332898383953E-5
adjoin	6.99155171942089E-5
kewpie	6.986474056160975E-5
osmose	6.982177571864124E-5
foaled	6.976416377011529E-5
anvils	6.971436361121997E-5
griefs	6.969581061084721E-5
laches	6.964698692565572E-5
moyles	6.963526924120976E-5
whinge	6.960402208268721E-5
goofed	6.95903514508336E-5
scalps	6.95805867137953E-5
quails	6.957863376638764E-5
leftie	6.95639866608302E-5
sclera	6.954641013416125E-5
necker	6.953371597601147E-5
nomade	6.953273950230764E-5
tangos	6.951223355452722E-5
pakeha	6.944583334266679E-5
madres	6.940775086821744E-5
vistos	6.937162134117573E-5
costes	6.936771544636041E-5
abodes	6.935013891969148E-5
daters	6.934818597228382E-5
tangas	6.927299749708893E-5
silene	6.912262054669916E-5
speirs	6.908356159854596E-5
radome	6.901325549187023E-5
dering	6.886580796259193E-5
censer	6.877401943443194E-5
friary	6.876816059220895E-5
mottle	6.87632782236898E-5
magmas	6.876230174998598E-5
frites	6.875253701294768E-5
gapers	6.87232428018328E-5
hijrah	6.872128985442514E-5
bauble	6.864903080034173E-5
tifosi	6.864707785293407E-5
oxalis	6.862266601033833E-5
blaest	6.860606595737323E-5
rouses	6.859044237811194E-5
snaked	6.857774821996216E-5
whorls	6.856310111440472E-5
factum	6.856114816699706E-5
wovens	6.856017169329323E-5
windle	6.851623037662089E-5
bratty	6.83326533203009E-5
kaffir	6.833167684659707E-5
natter	6.826430016103281E-5
stotts	6.817251163287282E-5
bather	6.815200568509239E-5
disses	6.812759384249665E-5
basted	6.807681720989751E-5
confab	6.802701705100219E-5
favela	6.801627584026006E-5
balder	6.799576989247965E-5
endear	6.798405220803368E-5
incent	6.797428747099538E-5
runout	6.797038157618006E-5
latigo	6.792741673321155E-5
henrys	6.788054599542774E-5
rotter	6.787273420579709E-5
latkes	6.784929883690518E-5
totter	6.783367525764391E-5
spiker	6.774286320318774E-5
schmoe	6.770771014984988E-5
lopers	6.768134535984647E-5
wanner	6.765009820132392E-5
poller	6.759736862131712E-5
stalag	6.75905333053903E-5
menudo	6.757198030501753E-5
masted	6.749874477723031E-5
bonbon	6.747140351352307E-5
earful	6.745187403944648E-5
camion	6.743722693388904E-5
slushy	6.741476803870095E-5
masker	6.740793272277414E-5
rouges	6.739621503832818E-5
daimyo	6.729466177312989E-5
cudgel	6.729075587831457E-5
elemis	6.725657929868054E-5
abhors	6.722533214015798E-5
punkin	6.720482619237756E-5
putsch	6.717162608644735E-5
heaves	6.709839055866012E-5
broses	6.704956687346863E-5
snoops	6.695875481901246E-5
midgut	6.695484892419714E-5
orchis	6.689723697567119E-5
tenter	6.683376618492226E-5
laster	6.680642492121502E-5
buckie	6.680154255269587E-5
aweigh	6.679470723676907E-5
curtly	6.676541302565418E-5
rashly	6.672928349861248E-5
ropers	6.672147170898184E-5
soudan	6.671463639305503E-5
eclair	6.671073049823971E-5
yester	6.666874212897503E-5
warble	6.665409502341759E-5
emesis	6.660917723304142E-5
corban	6.660136544341078E-5
agates	6.658476539044568E-5
golems	6.655058881081164E-5
conder	6.65232475471044E-5
lotter	6.648907096747036E-5
japans	6.638165886004909E-5
loonie	6.636798822819548E-5
spammy	6.63523646489342E-5
soarer	6.633576459596909E-5
busker	6.63328351748576E-5
murrin	6.627131733151633E-5
gabled	6.614242280261081E-5
enrage	6.611703448631123E-5
snuffy	6.61062932755691E-5
chirpy	6.60828579066772E-5
sinews	6.605649311667379E-5
trilby	6.604282248482018E-5
chirps	6.604086953741252E-5
glycan	6.602622243185507E-5
lamest	6.599595174703635E-5
shroom	6.594419864073337E-5
cutlet	6.593638685110273E-5
lipoma	6.589732790294954E-5
photic	6.583581005960827E-5
fugues	6.581432763812402E-5
slants	6.578796284812061E-5
tingly	6.578015105848997E-5
skerry	6.576648042663636E-5
junked	6.575866863700572E-5
chasms	6.575573921589424E-5
spurns	6.574304505774445E-5
decamp	6.571472732033338E-5
sneers	6.562293879217338E-5
crimps	6.561805642365424E-5
epilog	6.561122110772743E-5
unmade	6.560633873920828E-5
impish	6.557899747550106E-5
chewer	6.548135010511808E-5
plaint	6.538467920843893E-5
caudle	6.535440852362022E-5
pollan	6.53378084706551E-5
nimbly	6.533390257583978E-5
supped	6.53114436806517E-5
verger	6.53046083647249E-5
torana	6.519231388878448E-5
shroff	6.518938446767299E-5
berthe	6.518547857285767E-5
kurgan	6.515423141433512E-5
strass	6.513763136137001E-5
roosts	6.50712311495096E-5
boffin	6.501850156950279E-5
broncs	6.49960426743147E-5
manque	6.499213677949938E-5
anglos	6.49862779372764E-5
evened	6.496674846319981E-5
daikon	6.496186609468066E-5
doling	6.4868124619113E-5
tetrad	6.482125388132918E-5
helmed	6.481246561799471E-5
entrap	6.47890302491028E-5
rhymed	6.476657135391471E-5
whirls	6.476168898539556E-5
hussar	6.475778309058025E-5
caplet	6.469821819464663E-5
phasic	6.465232393056663E-5
captan	6.463865329871302E-5
gooley	6.462400619315558E-5
realer	6.460935908759812E-5
wreaks	6.45888531398177E-5
roques	6.457615898166792E-5
lofted	6.451854703314196E-5
jotted	6.449999403276919E-5
charta	6.447753513758111E-5
zouave	6.445800566350452E-5
unfree	6.445019387387389E-5
loners	6.44179702416475E-5
tamari	6.44082055046092E-5
cravat	6.437402892497516E-5
gainst	6.432422876607984E-5
moolah	6.431934639756069E-5
pavone	6.428419334422283E-5
exuded	6.425099323829261E-5
nuking	6.424122850125432E-5
lensed	6.421193429013942E-5
tiptop	6.421095781643559E-5
teensy	6.420607544791644E-5
fillip	6.4191428342359E-5
nuncio	6.416604002605942E-5
patois	6.415920471013261E-5
raring	6.41094045512373E-5
bulged	6.41094045512373E-5
seines	6.410256923531049E-5
barbet	6.408792212975305E-5
bravos	6.407815739271475E-5
cloven	6.397074528529348E-5
sachem	6.396586291677433E-5
kelpie	6.393266281084412E-5
napped	6.391703923158284E-5
ejects	6.382525070342284E-5
jaunts	6.380962712416157E-5
mickle	6.376080343897008E-5
clubby	6.37578740178586E-5
insula	6.372955628044754E-5
cressy	6.372760333303988E-5
valise	6.370709738525945E-5
imbibe	6.365534427895647E-5
hisses	6.3646556015622E-5
garcon	6.364460306821435E-5
gnawed	6.359480290931903E-5
sancta	6.35479321715352E-5
kvetch	6.347079074893266E-5
leones	6.33604492203999E-5
ripens	6.335166095706543E-5
wherry	6.327647248187055E-5
whacks	6.327647248187055E-5
melter	6.32520606392748E-5
swifty	6.32491312181633E-5
stripy	6.323448411260586E-5
mopped	6.320226048037948E-5
bonder	6.319249574334118E-5
matata	6.312023668925778E-5
hoagie	6.308606010962374E-5
recant	6.307238947777013E-5
behead	6.306653063554715E-5
hoisin	6.303918937183991E-5
labrum	6.30323540559131E-5
fritts	6.297278915997949E-5
crawly	6.28810006318195E-5
cardia	6.281850631477439E-5
gibbet	6.275405905032163E-5
uremia	6.271304715476079E-5
genies	6.269840004920333E-5
eluent	6.265152931141952E-5
kochia	6.261051741585867E-5
evades	6.260563504733952E-5
lobbed	6.26017291525242E-5
tosser	6.258805852067057E-5
gulags	6.258415262585526E-5
anomie	6.250603472954888E-5
itches	6.248650525547229E-5
lordly	6.245232867583825E-5
sukkah	6.244939925472676E-5
kronur	6.23751872532357E-5
samiti	6.237323430582804E-5
girths	6.235468130545527E-5
giblet	6.233710477878634E-5
frappe	6.231269293619059E-5
contos	6.230097525174463E-5
lebens	6.229804583063314E-5
delist	6.228046930396421E-5
souths	6.226386925099911E-5
toller	6.222969267136507E-5
ptosis	6.222773972395741E-5
onsets	6.221797498691911E-5
razing	6.221602203951145E-5
coteau	6.211349230060933E-5
mantas	6.209493930023657E-5
unsent	6.207052745764082E-5
lyases	6.204416266763742E-5
gurgle	6.204123324652593E-5
pompom	6.203635087800678E-5
hipped	6.1977762455777E-5
bogies	6.193089171799317E-5
copped	6.18332443476102E-5
morels	6.18137148735336E-5
blears	6.175219703019233E-5
paramo	6.174536171426551E-5
frivol	6.16789615024051E-5
satara	6.16691967653668E-5
patera	6.159791418498723E-5
dunner	6.158131413202212E-5
persue	6.156178465794553E-5
bowmen	6.15510434472034E-5
napper	6.14817138142315E-5
cycads	6.144167839237447E-5
valets	6.131278386346895E-5
pedlar	6.129423086309618E-5
kaftan	6.128446612605788E-5
barres	6.127567786272342E-5
smocks	6.126981902050044E-5
heckle	6.125810133605449E-5
faints	6.125321896753534E-5
smilax	6.124931307272002E-5
pomade	6.118291286085959E-5
kumite	6.116924222900597E-5
rugosa	6.111846559640683E-5
gussie	6.111260675418385E-5
belter	6.109991259603407E-5
decant	6.10188652786162E-5
purana	6.0990547541205136E-5
gentil	6.094074738230982E-5
ablest	6.093488854008684E-5
humors	6.0849935327853654E-5
sheqel	6.083040585377706E-5
bodkin	6.0769864484139615E-5
engram	6.075131148376685E-5
calver	6.07200643252443E-5
dapple	6.071322900931749E-5
plumed	6.0704440745983025E-5
faired	6.069565248264855E-5
sapped	6.066635827153366E-5
indaba	6.058824037522729E-5
ribald	6.0577499164485156E-5
tedder	6.0545275532258776E-5
hexose	6.04769223729907E-5
scally	6.04739929518792E-5
duiker	6.044274579335665E-5
snippy	6.037927500260772E-5
hipper	6.0328498370008574E-5
rivlin	6.0230850999625604E-5
formyl	6.021913331517964E-5
jumbos	6.019862736739922E-5
bugles	6.017519199850731E-5
briars	6.006582694367838E-5
cypris	6.004825041700944E-5
oculus	6.0038485679971145E-5
popish	5.996525015218391E-5
ganged	5.995060304662647E-5
flayed	5.990763820365796E-5
fiches	5.988810872958137E-5
badder	5.987736751883924E-5
dropsy	5.9818779096609454E-5
nutria	5.976507304289882E-5
sallee	5.976409656919499E-5
wested	5.97152728840035E-5
cloche	5.969671988363074E-5
mudras	5.963227261917798E-5
dangly	5.960004898695159E-5
glutes	5.95541547228716E-5
reseed	5.954829588064862E-5
loiter	5.95443899858333E-5
butene	5.9496542774345645E-5
jostle	5.937838945618224E-5
nostoc	5.936960119284778E-5
allons	5.934616582395586E-5
fatwas	5.9309059823210334E-5
somite	5.928074208579927E-5
crimen	5.923777724283076E-5
smirks	5.9219224242458E-5
fogged	5.918504766282396E-5
chukar	5.917040055726651E-5
exalts	5.915477697800524E-5
cajole	5.9147941662078426E-5
suring	5.914598871467077E-5
denims	5.914305929355928E-5
cleeve	5.9116694503555876E-5
gyrase	5.909325913466396E-5
shiels	5.908154145021801E-5
avisos	5.908154145021801E-5
tinman	5.9069823765772046E-5
souled	5.904248250206482E-5
divans	5.902490597539588E-5
yelped	5.8990729395761843E-5
beurre	5.8973152869092906E-5
taonga	5.897119992168525E-5
endows	5.89565528161278E-5
acinar	5.895264692131248E-5
sayest	5.895069397390482E-5
flamer	5.889210555167504E-5
groats	5.883644655055674E-5
sinter	5.8830587708333765E-5
villus	5.882570533981462E-5
sagged	5.8816917076480145E-5
oolite	5.8815940602776316E-5
combis	5.879445818129207E-5
reuses	5.8766140443881005E-5
fennec	5.8755399233138874E-5
lazier	5.874661096980441E-5
newish	5.8723175600912493E-5
reword	5.8718293232393346E-5
brolly	5.8689975494982284E-5
chappy	5.866068128386739E-5
flaxen	5.864701065201377E-5
menges	5.8643104757198454E-5
mender	5.862552823052952E-5
teeing	5.859428107200697E-5
firkin	5.8532763228665694E-5
alanyl	5.852495143903506E-5
curred	5.85034690175508E-5
felter	5.845464533235932E-5
kamila	5.844488059532102E-5
hayles	5.837945685716443E-5
valgus	5.837750390975677E-5
exacts	5.834137438271507E-5
abseil	5.8322821382342305E-5
bailie	5.824665643344358E-5
torsos	5.8244703486035924E-5
stiffy	5.821540927492103E-5
waites	5.8198809221955924E-5
yeomen	5.818904448491763E-5
gelled	5.8164632642321885E-5
adsorb	5.814119727342997E-5
nuchal	5.806210290341977E-5
twined	5.8051361692677636E-5
stoics	5.802987927119338E-5
galago	5.8022067481562745E-5
winnow	5.8003514481189984E-5
undoes	5.799667916526317E-5
corbel	5.799570269155934E-5
syzygy	5.793711426932956E-5
coupee	5.783556100413127E-5
pavane	5.779259616116276E-5
floret	5.77906432137551E-5
dunlin	5.778478437153212E-5
faunas	5.775353721300957E-5
slieve	5.7690066422260634E-5
emboli	5.7687137001149146E-5
beezer	5.765100747410745E-5
simony	5.761487794706575E-5
darbar	5.76002308415083E-5
bettas	5.7580701367431703E-5
wusses	5.7574842525208726E-5
alkoxy	5.7526018840017245E-5
frypan	5.7469383365195114E-5
titbit	5.742055968000363E-5
dunked	5.7402983153334694E-5
zocalo	5.7357088889254694E-5
munshi	5.734048883628959E-5
ethoxy	5.729947694072874E-5
faulds	5.729361809850576E-5
snores	5.7288735729986616E-5
uniter	5.7214523728495554E-5
pourer	5.716570004330407E-5
sipper	5.7144217621819816E-5
gammas	5.7083676252182374E-5
lusted	5.69762641447611E-5
pluton	5.6968452355130466E-5
doolan	5.686689908993217E-5
monism	5.685420493178239E-5
swathe	5.6811240088813876E-5
minier	5.6797569456960263E-5
poseur	5.6795616509552604E-5
hurler	5.676436935103005E-5
noetic	5.675265166658409E-5
miking	5.6734098666211326E-5
briers	5.6734098666211326E-5
faible	5.672140450806154E-5
clitic	5.66969926654658E-5
gascon	5.6669651401758565E-5
alibis	5.663156892730921E-5
vielle	5.654368629396453E-5
barkan	5.6512439135441976E-5
dunces	5.642748592320879E-5
musher	5.636596807986752E-5
brines	5.635620334282922E-5
tirage	5.634546213208709E-5
cozies	5.634350918467943E-5
ragtag	5.632300323689901E-5
remits	5.631714439467603E-5
plages	5.626832070948455E-5
trimer	5.62634383409654E-5
grippy	5.6196061655401144E-5
fucose	5.6194108707993485E-5
drippy	5.616969686539774E-5
uranyl	5.6115014337983275E-5
taints	5.610427312724115E-5
throbs	5.604568470501137E-5
bleeps	5.599686101981988E-5
couche	5.599588454611605E-5
murrey	5.595780207166669E-5
jilbab	5.593143728166329E-5
retool	5.592264901832882E-5
heaths	5.590116659684457E-5
axilla	5.5892378333510096E-5
rester	5.5872848859433506E-5
wisher	5.5860154701283715E-5
siddur	5.5844531122022443E-5
knaves	5.578594269979266E-5
pneuma	5.5762507330900745E-5
coccyx	5.575957790978926E-5
tephra	5.5751766120158614E-5
shtetl	5.5750789646454785E-5
triply	5.5649236381256496E-5
cowrie	5.5617989222733946E-5
jabbed	5.5605295064584156E-5
llanos	5.559845974865735E-5
bryony	5.554865958976203E-5
cripes	5.547151816715948E-5
mousey	5.547054169345565E-5
obiter	5.534555305936545E-5
sieger	5.52586468997246E-5
drafty	5.5160999529341626E-5
jetlag	5.5132681791930564E-5
bridie	5.51141287915578E-5
tetras	5.510045815970418E-5
mornay	5.503698736895525E-5
milles	5.497546952561398E-5
repays	5.495691652524121E-5
uncial	5.4953987104129725E-5
cusses	5.492762231412632E-5
limpid	5.4920786998199515E-5
bracer	5.487977510263866E-5
sunned	5.4872939786711856E-5
grippe	5.484852794411611E-5
sloths	5.478212773225569E-5
psyops	5.474111583669484E-5
lawmen	5.4701080414837824E-5
syngas	5.4635656676681234E-5
lignan	5.459659772852804E-5
ganger	5.4575115307043785E-5
busbar	5.4524338674444644E-5
rennet	5.447160909443784E-5
freest	5.445110314665741E-5
flippy	5.442571483035784E-5
dinkum	5.441985598813486E-5
bander	5.441985598813486E-5
bedsit	5.4412044198504225E-5
maundy	5.4398373566650605E-5
etcher	5.4368102881831884E-5
organa	5.4350526355162946E-5
rebind	5.426459666922593E-5
patens	5.423823187922253E-5
bayous	5.4189408194031045E-5
juntas	5.4175737562177426E-5
gipper	5.416304340402764E-5
shouse	5.4109337350317006E-5
wooler	5.41025020343902E-5
craver	5.4079066665498285E-5
pawpaw	5.4064419559940836E-5
gimlet	5.385154829250596E-5
anlage	5.3843736502875315E-5
pincer	5.3840807081763827E-5
lignum	5.383397176583702E-5
juntos	5.380663050212979E-5
dewars	5.3779289238422555E-5
gummer	5.376952450138426E-5
washin	5.375194797471532E-5
carpel	5.368652423655873E-5
keeled	5.3683594815447244E-5
jeered	5.367285360470511E-5
smutty	5.365332413062852E-5
bastos	5.3591806287287244E-5
vilify	5.3590829813583414E-5
daines	5.354884144431874E-5
impale	5.353028844394597E-5
baying	5.353028844394597E-5
dorsum	5.349708833801576E-5
hoddle	5.3459982337270234E-5
remora	5.34492411265281E-5
bombyx	5.343849991578598E-5
scient	5.3427758705043854E-5
attune	5.3416041020597893E-5
nimmer	5.3411158652078746E-5
goaded	5.340334686244811E-5
studly	5.3382840914667684E-5
sneads	5.33701467565179E-5
jacana	5.3335970176883854E-5
segues	5.332718191354939E-5
rotund	5.332132307132641E-5
jotter	5.321293449020131E-5
baluns	5.314165190982174E-5
